# run,row,col,
1,1677,6050
1,3144,1759
1,2821,1899
2,3545,1590
2,2954,1354
2,3410,2691
3,2934,1818
3,3893,2690
3,2966,2602
4,2748,2671
4,3688,5871
4,3476,3946
5,2877,1571
5,2975,1357
5,1481,5621
6,2713,1706
6,2132,1397
6,2158,1965
7,2517,1219
7,3650,3937
7,1454,1315
8,3573,6029
8,3098,1651
8,2828,5245
9,3532,5153
9,832,5576
9,2038,1714
10,3242,3849
10,1996,6112
10,3091,2341
11,3609,3584
11,2285,6191
11,2723,5672
12,2791,5554
12,913,6227
12,1733,1115
13,681,5747
13,3478,5943
13,2785,5421
14,3107,6235
14,1346,6181
14,3981,5529
15,2548,2303
15,2431,7059
15,3581,1779
16,1466,5442
16,3731,2913
16,3807,5601
17,1207,5716
17,3504,3464
17,3061,5170
18,3468,6454
18,3335,2849
18,2584,1739
19,2702,2160
19,3063,5842
19,2310,7181
20,3457,2079
20,1245,5462
20,2347,1869
21,3304,3667
21,1983,6194
21,3630,3566
22,2996,3578
22,3716,2089
22,3269,2463
23,3477,3323
23,3804,2043
23,2962,2107
24,3130,1296
24,3050,4671
24,3423,3273
25,1212,779
25,3529,3480
25,2497,1316
26,3156,1555
26,3152,4611
26,3011,2315
27,3684,5695
27,2421,5746
27,1984,1987
28,3657,2980
28,2880,2807
28,1935,5939
29,2981,1687
29,3671,3717
29,1530,1231
30,3465,3550
30,1683,6141
30,2905,3143
31,3124,2364
31,2894,5738
31,1459,1179
32,1881,923
32,1752,7202
32,880,6080
33,3559,6244
33,2658,5141
33,3478,5652
34,2516,6362
34,3294,3633
34,1779,938
35,3207,2964
35,1267,6215
35,3354,5934
36,3145,6087
36,2182,1990
36,2786,4937
37,3287,2366
37,3233,3408
37,3240,5518
38,1447,5910
38,2677,1975
38,3154,1616
39,3171,1281
39,1131,5472
39,2951,6058
40,1935,7338
40,2941,1892
40,3224,2236
41,1819,1826
41,1900,6096
41,3138,5777
42,2012,7239
42,1672,5821
42,3557,1738
43,2483,2160
43,1419,6854
43,2784,6938
44,754,5906
44,1376,6637
44,3412,5001
45,2321,5775
45,2933,6678
45,2678,5806
46,2506,7128
46,2649,1107
46,3307,6719
47,3753,5765
47,3062,1706
47,2068,1771
48,3091,4893
48,3010,2611
48,3383,3790
49,2876,2321
49,1863,6504
49,3834,2604
50,2384,1081
50,3161,1750
50,2871,5918
51,2938,2581
51,3087,4900
51,3547,5264
52,3438,5336
52,1162,5407
52,2974,6327
53,1269,1002
53,2272,5890
53,3689,5564
54,2927,4275
54,2647,1300
54,2944,2679
55,3107,3130
55,3542,5818
55,1510,6173
56,2648,6985
56,3493,1675
56,2765,2367
57,3606,4312
57,1679,1219
57,2871,2212
58,1556,5664
58,2623,5569
58,2099,7442
59,3532,6438
59,1184,844
59,2678,5129
60,3238,3620
60,1795,1038
60,3047,4796
61,2611,2421
61,3742,5918
61,2237,7343
62,2883,2767
62,3296,1870
62,3459,2942
63,1709,6926
63,2815,6285
63,2915,4654
64,2428,6191
64,1707,7033
64,3197,3655
65,1410,5552
65,2095,1254
65,3220,2178
66,2708,2195
66,1247,5693
66,3942,5514
67,3512,3086
67,3511,2354
67,2695,5859
68,2069,1066
68,3574,1955
68,3478,4209
69,2689,6261
69,1783,902
69,1072,6290
70,2514,2130
70,3142,2488
70,3007,2401
71,838,5951
71,2636,2091
71,3480,1925
72,3425,4334
72,1380,6053
72,3376,2763
73,3179,4121
73,2666,5904
73,1232,933
74,3835,5983
74,2436,1680
74,2823,1517
75,1220,1021
75,2632,5500
75,3509,1682
76,1666,1419
76,2327,1023
76,3211,5143
77,1269,1071
77,1444,790
77,3541,2389
78,2966,3261
78,3513,1684
78,3470,4277
79,3786,1892
79,3605,6151
79,3369,5898
80,1314,656
80,2561,6378
80,1218,5647
81,3043,1384
81,3820,5485
81,3245,2249
82,1510,6133
82,2152,1746
82,2411,6065
83,2729,2450
83,3458,2014
83,1865,1169
84,2634,2105
84,2033,6357
84,3334,5405
85,3395,5116
85,3109,4793
85,2904,4821
86,2531,5413
86,1803,1433
86,3623,2747
87,2849,2569
87,2126,7209
87,1680,6918
88,2946,4478
88,3058,6603
88,1158,5468
89,3229,1965
89,2895,5158
89,1435,6724
90,3650,2226
90,3201,1795
90,1141,821
91,2479,6394
91,1992,6353
91,2949,4377
92,1707,1092
92,3398,2996
92,3708,3040
93,3035,6407
93,2548,2072
93,3275,4626
94,2621,1926
94,3317,2098
94,1519,6066
95,2818,5353
95,3409,2590
95,953,6008
96,1372,995
96,3122,1407
96,3446,5664
97,2983,3367
97,1491,5574
97,1771,7054
98,2220,1394
98,2543,1253
98,2580,1217
99,2691,1435
99,1923,7287
99,1507,6764
100,767,5760
100,2904,1743
100,2949,5652
101,3120,3929
101,1446,6755
101,3381,4220
102,3094,2900
102,2994,2289
102,3315,4668
103,1874,7147
103,2516,5925
103,3046,4134
104,2576,6382
104,2306,1871
104,3524,5299
105,3722,3571
105,1758,1503
105,2137,2028
106,2965,6893
106,3342,3474
106,3060,1588
107,2378,1592
107,3340,6683
107,3660,2256
108,2323,1503
108,3488,2798
108,3327,4712
109,2053,6068
109,2191,1457
109,2720,2858
110,3610,2366
110,3141,3300
110,2942,3215
111,2708,4665
111,3004,4482
111,2044,1257
112,2642,1578
112,1463,5385
112,3502,3965
113,2534,2235
113,1580,6867
113,3118,5529
114,2681,5876
114,3206,3752
114,2247,5842
115,1681,1021
115,3781,5318
115,3358,4155
116,1756,1846
116,3230,2312
116,1497,5700
117,3721,4212
117,3267,3024
117,3336,3381
118,3451,5704
118,3674,3166
118,2649,1270
119,2706,6829
119,3122,3972
119,1240,6114
120,1645,5615
120,826,5668
120,2342,1996
121,2098,7525
121,1258,851
121,3025,1290
122,3108,5150
122,1986,7590
122,3329,5653
123,2681,1230
123,3019,2657
123,2983,6721
124,3202,4654
124,1328,713
124,2232,5953
125,1888,1966
125,2362,6287
125,2707,6090
126,3350,3879
126,3220,2735
126,3502,2712
127,3359,4090
127,2956,6008
127,3592,3388
128,3450,3986
128,2879,5840
128,3573,4580
129,3436,6279
129,2953,6656
129,3426,2548
130,3015,4480
130,2421,7201
130,1693,6807
131,2688,5784
131,1942,1971
131,2538,1598
132,3041,3054
132,1960,7167
132,3605,3017
133,1551,5775
133,1662,1162
133,1997,1528
134,918,6124
134,2469,2051
134,2932,6396
135,2605,1220
135,1856,1259
135,870,5972
136,2729,5452
136,2507,6173
136,3303,1817
137,3883,2395
137,1854,1307
137,1658,7265
138,2337,7123
138,3118,5302
138,1999,1829
139,3620,4151
139,3054,2428
139,3058,6619
140,3010,6095
140,3318,2986
140,2848,2778
141,3181,6283
141,2564,5275
141,3261,4996
142,3702,2096
142,1971,1290
142,2432,6047
143,1888,6278
143,3209,5700
143,2606,2378
144,3342,2276
144,3700,2445
144,1869,1932
145,1903,7022
145,1068,6173
145,2237,1049
146,2983,1483
146,2162,2034
146,2525,2187
147,2471,5395
147,2903,6979
147,2365,1112
148,1665,5995
148,3743,3404
148,2600,1546
149,3422,1765
149,3062,1635
149,2788,6810
150,3762,2489
150,3156,1888
150,2411,6049
151,1423,1349
151,1329,6083
151,3410,1768
152,2676,5741
152,1299,5958
152,1229,664
153,3634,2844
153,3362,3057
153,2812,1306
154,3563,3124
154,3814,2079
154,1465,720
155,3484,6450
155,3272,2885
155,1206,5308
156,2932,2385
156,1313,6390
156,2145,1316
157,3423,2015
157,1872,981
157,3148,3482
158,3714,5584
158,3299,1373
158,3139,4468
159,2717,1489
159,3241,6641
159,3188,3604
160,2660,4842
160,3430,5940
160,851,5891
161,1677,1022
161,3333,3046
161,3296,5290
162,2908,2763
162,3604,6269
162,3489,2621
163,1377,555
163,3675,2359
163,1613,5804
164,2607,2426
164,3419,2852
164,3587,5776
165,1905,7473
165,3604,5721
165,2735,2131
166,1833,954
166,3470,1580
166,1692,6043
167,1861,6142
167,2220,6073
167,3296,2183
168,2865,2478
168,2958,4347
168,690,5892
169,1098,760
169,2421,7122
169,2558,1423
170,3182,4294
170,2119,6081
170,1627,1028
171,2090,7381
171,3759,2938
171,2550,5516
172,3213,2450
172,2773,6760
172,3486,3575
173,2448,7176
173,3675,5529
173,3266,6006
174,3568,2495
174,2786,5863
174,3714,2631
175,1594,6950
175,2964,2828
175,3442,1539
176,3363,5926
176,3133,5602
176,3156,1509
177,3044,6300
177,3264,2212
177,3336,1848
178,3245,2676
178,3210,3047
178,3360,2120
179,2962,6909
179,1303,915
179,2413,1983
180,2757,2913
180,3239,2536
180,3259,1696
181,930,5642
181,2660,5820
181,851,5831
182,3353,3154
182,1781,7261
182,1560,7138
183,3137,4474
183,3835,5576
183,3051,2536
184,3254,2554
184,1072,823
184,2271,1492
185,2924,3107
185,3756,5933
185,2107,6082
186,3905,5679
186,2999,1818
186,3333,2845
187,2057,2005
187,1160,5653
187,2503,5940
188,3114,5121
188,3948,5536
188,2959,5324
189,2796,6033
189,2900,3019
189,1412,6459
190,2719,5843
190,2430,6009
190,3120,3868
191,2972,1273
191,1900,7068
191,928,5912
192,3165,4289
192,890,5829
192,938,5805
193,3214,4567
193,3520,6176
193,3128,6234
194,2668,2197
194,3525,3788
194,3528,5196
195,1992,1082
195,1996,6412
195,3730,3702
196,3134,2753
196,2213,1196
196,3187,4291
197,1754,7423
197,1410,1317
197,3016,2018
198,3330,6642
198,3120,4964
198,2077,1875
199,1453,1280
199,3795,5950
199,3431,2583
200,3437,1937
200,1428,6085
200,3058,1526
201,3292,4638
201,1399,765
201,2953,2104
202,3229,4236
202,3337,4747
202,3385,5881
203,2286,1298
203,2944,6108
203,2396,7193
204,3657,6261
204,1385,6163
204,3398,5218
205,3306,1644
205,2554,5326
205,2695,1679
206,3257,5041
206,2245,1141
206,942,5552
207,2366,7329
207,3561,2733
207,3460,2261
208,3152,3219
208,2741,5756
208,3019,1561
209,2604,6373
209,3253,1869
209,3285,3596
210,2959,5880
210,3267,3978
210,1641,1161
211,3676,5499
211,3651,2174
211,3711,3558
212,1981,5904
212,2423,2077
212,3406,5255
213,2794,2839
213,2715,5343
213,3011,4202
214,2653,1946
214,2769,2879
214,1467,6608
215,2577,1640
215,2578,5344
215,3811,1995
216,3268,5644
216,3081,5567
216,3359,5744
217,3475,2116
217,3151,2641
217,2593,4847
218,3105,5436
218,1264,906
218,3537,2196
219,1354,1291
219,3786,3544
219,3003,6905
220,1802,7229
220,1616,7006
220,1637,5593
221,2186,6051
221,3417,3540
221,2778,4710
222,3337,1809
222,3831,3562
222,1871,7265
223,3485,3477
223,2912,2764
223,2199,1297
224,3561,3474
224,3110,4371
224,2898,7027
225,3511,5625
225,3123,5979
225,3644,5857
226,3040,3574
226,1556,5739
226,1335,6384
227,3301,5133
227,3432,5957
227,2966,1832
228,3698,2646
228,2574,5075
228,3425,5696
229,2838,1759
229,3915,2891
229,1020,5405
230,3490,1610
230,3431,1851
230,3278,6329
231,3581,4021
231,2974,2759
231,2919,2532
232,1075,785
232,2475,5394
232,2017,1715
233,2922,6668
233,2991,4395
233,3214,6458
234,2127,6243
234,3236,4853
234,3461,5638
235,1518,5727
235,3174,4595
235,1600,7070
236,3255,4763
236,2262,1997
236,3666,3532
237,1679,928
237,3220,2969
237,3068,3895
238,1346,5578
238,2262,1224
238,3463,3977
239,1334,6516
239,3391,6195
239,3339,1844
240,3563,6087
240,2489,1252
240,3328,1887
241,2608,5469
241,3056,5699
241,1240,6095
242,3305,2723
242,2765,6797
242,3778,5680
243,3560,3528
243,1253,6455
243,3682,1884
244,3042,4832
244,2790,2752
244,3494,5241
245,2863,5702
245,3849,3068
245,3141,3030
246,3013,6226
246,1296,5377
246,2533,1386
247,1680,1309
247,3260,3207
247,1904,5929
248,3176,4477
248,2156,7303
248,3044,4912
249,3760,5873
249,749,5774
249,2609,1252
250,1158,5417
250,3750,1963
250,2487,7122
251,3324,5822
251,1743,1462
251,3407,3625
252,3206,5576
252,1703,5838
252,3326,3199
253,2170,1024
253,3593,2027
253,1818,1680
254,1991,1672
254,3749,5347
254,2890,1946
255,3033,5351
255,1205,988
255,2896,6100
256,3832,5854
256,2974,1329
256,3377,3445
257,3609,3400
257,3249,3071
257,3488,3869
258,3727,2049
258,3596,4133
258,3245,4052
259,3666,5706
259,3027,5373
259,2724,1607
260,2747,1185
260,3333,5654
260,3012,5470
261,2440,1383
261,2813,4680
261,3659,5570
262,1519,5886
262,3418,6145
262,3436,5288
263,1577,5995
263,1625,5660
263,3087,4386
264,1406,5749
264,2333,1220
264,3284,4713
265,1543,5487
265,3277,5922
265,1846,887
266,1836,7109
266,1375,1112
266,3491,6322
267,3022,2883
267,2660,5730
267,3391,6432
268,3699,5716
268,2235,6148
268,3322,5990
269,3071,5686
269,3800,3065
269,970,6217
270,3312,5217
270,1321,6174
270,2325,2019
271,3529,2889
271,2397,5612
271,3677,2081
272,3553,3342
272,3581,1952
272,1434,6854
273,2058,7239
273,3778,4120
273,3331,4674
274,3630,5843
274,3590,1642
274,3332,2482
275,1387,5838
275,2257,7396
275,3264,1692
276,1908,1505
276,3690,3702
276,3288,4122
277,1700,6057
277,3599,4327
277,3308,6665
278,2342,5611
278,3167,4925
278,2533,5120
279,3363,4917
279,3101,6057
279,3104,6713
280,1418,1312
280,1307,6075
280,3400,2122
281,2157,6411
281,2061,6260
281,1560,6251
282,1457,6607
282,2775,6803
282,3150,3306
283,3486,3741
283,1402,6710
283,2532,6040
284,2751,7090
284,1536,6261
284,3444,6117
285,3331,6070
285,2955,6464
285,901,5817
286,2780,1158
286,3040,4691
286,1347,924
287,2202,1943
287,2670,1460
287,3904,5456
288,1715,1368
288,3409,4060
288,2974,5567
289,3185,5326
289,1306,5719
289,3448,6421
290,3419,3653
290,3866,3156
290,3308,6611
291,2939,6330
291,2743,4498
291,3144,5535
292,1437,6459
292,3749,5714
292,3590,5801
293,1036,6075
293,2294,7431
293,3549,5972
294,3094,3050
294,2482,7180
294,2348,7293
295,3385,6277
295,1885,7093
295,2872,6817
296,3367,4295
296,1642,6977
296,1616,5979
297,3155,2479
297,3645,6001
297,2929,2913
298,1095,5618
298,3852,5463
298,3537,5213
299,2515,2112
299,3467,1861
299,3168,3079
300,3482,5609
300,3154,6172
300,2984,5781
301,3770,3333
301,2647,5721
301,2641,5443
302,2930,3120
302,2733,4960
302,3528,4118
303,1802,7077
303,1401,701
303,1355,6792
304,2619,6151
304,2959,5490
304,2090,6072
305,2880,6458
305,3362,4740
305,2949,1764
306,1429,6928
306,2933,5551
306,1300,6643
307,2779,6974
307,2885,6636
307,2414,5482
308,3300,1771
308,3070,4867
308,3134,1302
309,3166,1613
309,2110,1885
309,2561,2177
310,3695,1965
310,3249,1863
310,2624,1654
311,3491,2032
311,2120,7298
311,3158,3954
312,1789,7296
312,1143,6151
312,3383,5206
313,3013,4818
313,785,5687
313,3064,4081
314,2949,5928
314,2272,7274
314,3578,3401
315,3096,6387
315,3453,1925
315,2354,5608
316,3498,4427
316,2880,4654
316,1309,6393
317,1393,5517
317,2803,5034
317,2802,6878
318,1812,1247
318,3357,2959
318,2863,6301
319,3051,3032
319,2375,6142
319,1559,6919
320,3799,2565
320,1443,6934
320,2804,4586
321,3540,3675
321,3396,3453
321,2846,4834
322,3093,1684
322,2958,5663
322,2110,1871
323,1392,5605
323,2525,1144
323,3822,5976
324,2719,6310
324,3290,1822
324,1617,7133
325,3551,2290
325,2989,6300
325,1008,5506
326,1612,986
326,909,5800
326,2346,1139
327,3744,5445
327,2671,4896
327,2643,1470
328,2997,4760
328,1796,7083
328,1384,6021
329,2148,5882
329,3726,1851
329,2598,1628
330,3663,3799
330,2318,6001
330,2753,2711
331,3225,3700
331,2421,1339
331,2919,6922
332,3553,6439
332,2538,5371
332,3262,4961
333,3580,3808
333,2720,4853
333,2171,7300
334,2751,6939
334,2506,6113
334,3283,2994
335,3648,4224
335,3412,5020
335,3296,1543
336,1412,6863
336,3056,4265
336,3159,2123
337,3101,2659
337,1116,5523
337,2171,6291
338,2514,5564
338,2428,6261
338,3241,4063
339,3168,2004
339,3051,3609
339,2093,1668
340,3141,3884
340,3420,6068
340,2547,6434
341,2984,6762
341,3355,2142
341,2730,5918
342,2944,6987
342,1363,6390
342,1815,1093
343,1254,852
343,3507,5290
343,2794,4768
344,2839,2587
344,3620,5810
344,1927,7402
345,2471,4803
345,2860,6455
345,3704,2010
346,2248,1845
346,1170,811
346,3519,5681
347,3244,2033
347,2162,6398
347,2470,1449
348,3380,3338
348,3990,5495
348,3706,2262
349,877,5434
349,1354,6395
349,3032,4658
350,3333,5447
350,1428,5901
350,3528,3006
351,2142,1604
351,3424,1688
351,3407,2515
352,3711,2133
352,2277,1188
352,3024,3040
353,941,6051
353,1596,1583
353,3655,3720
354,3003,2861
354,2133,6222
354,3236,6449
355,2283,1727
355,3395,6528
355,2290,6003
356,2863,2800
356,2264,1658
356,1664,1588
357,2745,2291
357,3051,3660
357,1487,5436
358,1321,891
358,3698,5198
358,2320,1445
359,1794,1612
359,3400,5586
359,2869,5936
360,3062,5014
360,903,5455
360,3007,4551
361,2924,4334
361,3532,3864
361,2188,1095
362,2975,6514
362,3528,5788
362,2946,1719
363,1134,5681
363,3558,5256
363,1336,6437
364,3100,1538
364,1130,5646
364,3586,2777
365,3930,5392
365,2447,1728
365,2503,7216
366,1667,5721
366,3403,2085
366,2901,7021
367,3494,3006
367,3100,2735
367,1170,5463
368,1551,5916
368,2744,6043
368,3806,5333
369,3167,3049
369,2799,6156
369,3602,4080
370,2604,2309
370,3512,2356
370,3600,3028
371,2853,3005
371,2621,2498
371,3466,3161
372,3074,2271
372,1393,5899
372,1988,7133
373,2966,1928
373,3094,6495
373,3337,3626
374,3739,5754
374,2809,6704
374,3048,5393
375,3500,5210
375,2910,3208
375,2528,7129
376,2770,6766
376,2793,4780
376,3576,5693
377,3637,2610
377,3460,3456
377,1588,6098
378,2281,1540
378,3393,6213
378,2561,2340
379,3238,4104
379,2764,5285
379,1134,766
380,2476,6977
380,2563,7243
380,3517,4201
381,2118,1351
381,3387,6142
381,2749,5028
382,2239,6394
382,3126,4818
382,3134,3756
383,1317,6494
383,2808,6411
383,3045,5472
384,2285,6301
384,2178,1282
384,1069,6066
385,3635,3619
385,2589,2128
385,2574,7177
386,1737,7016
386,3060,1250
386,3063,4315
387,2976,3340
387,2159,5966
387,1667,6087
388,2899,2352
388,746,5774
388,3115,5122
389,3114,4733
389,2560,2077
389,3112,1611
390,3236,3521
390,3013,2922
390,2848,2755
391,3260,5675
391,3677,1794
391,3249,6053
392,3272,2265
392,2159,1775
392,3187,5393
393,2370,1530
393,2993,2398
393,3122,6497
394,3710,3050
394,3629,2777
394,2249,1638
395,1873,2002
395,1743,857
395,3753,2208
396,1301,6114
396,2938,2498
396,3220,5459
397,2774,5643
397,3103,3204
397,2597,1896
398,1203,6339
398,3272,3224
398,1497,5976
399,3303,2149
399,3231,3611
399,1471,833
400,1687,6057
400,2483,1036
400,2996,1456
401,2532,1281
401,3583,2994
401,3619,4005
402,2556,5206
402,2894,5553
402,2988,6805
403,3327,5647
403,3464,2172
403,2309,7260
404,2855,6696
404,2767,2189
404,1084,5599
405,3258,2355
405,1207,5646
405,3406,2210
406,1846,7182
406,2139,1457
406,3556,2495
407,3353,3621
407,3205,1512
407,3572,4269
408,2508,2296
408,2524,7263
408,3320,4185
409,3305,5927
409,3171,4397
409,3095,3986
410,2863,4991
410,3126,6586
410,2571,5831
411,3218,3021
411,2735,1969
411,1967,1028
412,1192,797
412,1425,6354
412,3657,2666
413,3586,4237
413,1941,1781
413,2713,6891
414,3251,2729
414,3482,6175
414,3679,2656
415,2500,5291
415,3063,5090
415,3018,3450
416,1291,5964
416,1585,6995
416,1352,6042
417,3536,6087
417,1397,6185
417,2934,4377
418,2986,4929
418,2962,2629
418,2212,6414
419,1536,1403
419,1529,5489
419,2582,7115
420,3617,4032
420,2527,7209
420,2860,2684
421,2669,5665
421,2099,6008
421,3329,1569
422,1533,7069
422,1347,5761
422,2625,6373
423,3508,2747
423,1851,7082
423,2444,7340
424,1742,7300
424,2551,1158
424,2985,2656
425,2556,5237
425,2211,2015
425,1236,703
426,2927,6067
426,3075,1987
426,3561,2388
427,3294,2405
427,3167,3122
427,1299,1343
428,2780,4948
428,2637,5315
428,3245,4578
429,966,5627
429,2789,2912
429,3294,2747
430,2319,1687
430,2694,1995
430,3142,6281
431,2942,1367
431,2956,5106
431,1846,1126
432,3002,3476
432,2696,5354
432,3573,1887
433,3598,5872
433,2657,2346
433,3050,1478
434,2346,1995
434,755,5642
434,3029,1647
435,2210,6282
435,3027,4263
435,3326,2739
436,907,5984
436,1281,731
436,3521,2953
437,2569,1302
437,2877,4670
437,3535,3500
438,1587,6755
438,2990,3403
438,2342,1427
439,2958,5313
439,3047,5902
439,2064,1915
440,1594,5727
440,3375,1875
440,1643,945
441,3051,6653
441,3266,3303
441,3380,5473
442,2395,2121
442,1017,6094
442,3325,2504
443,2913,5673
443,2972,6731
443,3395,4633
444,3253,2323
444,3719,5465
444,2177,1665
445,2117,7503
445,2193,6364
445,3325,3524
446,3363,3578
446,2951,4530
446,3402,3609
447,2428,1491
447,3272,4411
447,3114,4635
448,1664,7334
448,3526,3539
448,3054,2452
449,3508,3684
449,1385,1068
449,2941,5336
450,2693,1953
450,3169,1712
450,1563,6351
451,741,5763
451,1843,1397
451,2313,1652
452,2107,1952
452,3080,5561
452,1346,692
453,1369,1052
453,2070,1815
453,2963,5611
454,2833,6346
454,1358,6108
454,1819,7025
455,2983,6390
455,1620,5634
455,3678,5444
456,3053,4173
456,2423,1551
456,2601,1687
457,732,5746
457,2871,2157
457,2533,5425
458,1662,5929
458,1428,5605
458,2814,1871
459,2714,6367
459,2066,6354
459,2217,7369
460,1782,1020
460,2702,5388
460,1711,1617
461,3339,6272
461,3291,6334
461,2922,4729
462,3224,4151
462,2573,2251
462,2806,2818
463,3248,6626
463,2215,1838
463,2782,1513
464,3865,2901
464,3906,5615
464,1644,5669
465,3742,2077
465,2900,6982
465,2584,5494
466,2722,2347
466,2932,5505
466,1455,5511
467,3513,1907
467,1889,7415
467,3144,1785
468,2568,6443
468,3472,2784
468,3347,6650
469,3792,3470
469,3535,5764
469,2969,1741
470,2963,6918
470,2854,1887
470,2458,1395
471,2455,5986
471,3729,3564
471,3178,4900
472,1811,957
472,3243,5396
472,2865,6253
473,3139,2118
473,1374,6617
473,3177,3795
474,3099,6436
474,3736,2763
474,3275,4942
475,2126,1857
475,1905,7410
475,2889,4877
476,2973,5132
476,1562,1118
476,2933,5375
477,1326,6063
477,3845,3129
477,3504,4105
478,3445,2065
478,2992,5668
478,3400,2699
479,2610,1808
479,2465,5708
479,3696,1856
480,3766,3708
480,3203,4882
480,3375,2114
481,3005,3453
481,1748,1454
481,2803,2733
482,1657,1070
482,2573,1316
482,3794,3269
483,1723,7000
483,2005,994
483,3669,5370
484,2481,6058
484,1942,1436
484,3459,3652
485,1386,1007
485,2672,1562
485,2355,2134
486,2736,4841
486,3022,5981
486,3563,1845
487,2782,2044
487,1545,6775
487,1618,983
488,2067,7343
488,3580,3959
488,2414,5769
489,1995,1047
489,1397,6117
489,2634,4879
490,3113,2386
490,3404,4470
490,3216,2179
491,3320,3757
491,2448,7190
491,3717,4233
492,2022,7197
492,1367,1415
492,2942,6952
493,2499,1282
493,2985,4856
493,3884,2286
494,3310,4251
494,1884,1697
494,1936,7176
495,3559,3480
495,3571,3327
495,1092,5505
496,3538,3096
496,3313,1766
496,2567,1215
497,820,6018
497,3701,3543
497,3508,6235
498,3797,2242
498,1440,6562
498,3475,4110
499,1467,6652
499,2825,2183
499,2886,4801
500,1403,6613
500,3163,6175
500,3024,2961
501,3352,6181
501,3040,5232
501,3128,2356
502,3476,3167
502,3216,1841
502,2629,1358
503,2190,6370
503,2802,5304
503,1365,5299
